ID,lpep_pickup_datetime,Lpep_dropoff_datetime,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Trip_distance,trip_time,TripTimes,TripDistance,AveSpeed
170,2016/1/1 0:29,2016/1/1 0:40,-73.94538116,40.82275009,-73.94493866,40.7998085,2.39,0 days 00:10:59,0.183055556,3.84633216,21.01182971
171,2016/1/1 0:37,2016/1/1 0:40,-73.92541504,40.75670242,-73.92485809,40.75992584,0.67,0 days 00:02:53,0.048055556,1.07826048,22.43779034
172,2016/1/1 0:12,2016/1/1 0:41,-73.94517517,40.80015182,-73.9938736,40.74932098,6.86,0 days 00:28:52,0.481111111,11.04009984,22.94708974
173,2016/1/1 0:25,2016/1/1 0:41,-73.99129486,40.69683838,-73.95750427,40.68928528,2.7,0 days 00:15:38,0.260555556,4.3452288,16.67678431
174,2016/1/1 0:19,2016/1/1 0:41,-73.93032837,40.68554306,-73.96373749,40.71783829,3.61,0 days 00:21:53,0.364722222,5.80973184,15.92919621
175,2016/1/1 0:32,2016/1/1 0:40,-73.93755341,40.80452728,-73.93891907,40.79553986,0.92,0 days 00:07:39,0.1275,1.48059648,11.61252141
176,2016/1/1 0:23,2016/1/1 0:38,-73.97342682,40.68611526,-73.95526123,40.72011185,3.52,0 days 00:14:45,0.245833333,5.66489088,23.04362392
177,2016/1/1 0:33,2016/1/1 0:41,-73.92538452,40.7618103,-73.92046356,40.77596283,1.55,0 days 00:08:05,0.134722222,2.4944832,18.51575159
178,2016/1/1 0:32,2016/1/1 0:41,-73.97824097,40.67547226,-74.00337219,40.65547562,2.13,0 days 00:08:43,0.145277778,3.42790272,23.59550629
179,2016/1/1 0:35,2016/1/1 0:41,-73.96427155,40.69493866,-73.94749451,40.6985817,1.17,0 days 00:05:12,0.086666667,1.88293248,21.726144
180,2016/1/1 0:18,2016/1/1 0:40,-73.92897034,40.85567856,-73.88540649,40.87220383,5.27,0 days 00:22:09,0.369166667,8.48124288,22.97402135
181,2016/1/1 0:22,2016/1/1 0:41,-73.95043945,40.67522812,-73.93585968,40.71081543,3.9,0 days 00:19:07,0.318611111,6.2764416,19.69938078
182,2016/1/1 0:33,2016/1/1 0:41,-73.92317963,40.74348831,-73.90419006,40.74552155,1,0 days 00:07:25,0.123611111,1.609344,13.01941213
183,2016/1/1 0:33,2016/1/1 0:41,-73.96246338,40.71624756,-73.967659,40.69608307,1.84,0 days 00:08:25,0.140277778,2.96119296,21.10949437
184,2016/1/1 0:26,2016/1/1 0:41,-73.99860382,40.69154358,-74.01194,40.71352386,3.87,0 days 00:15:04,0.251111111,6.22816128,24.80241218
185,2016/1/1 0:29,2016/1/1 0:41,-73.94929504,40.7141304,-73.92399597,40.69743729,2.2,0 days 00:12:20,0.205555556,3.5405568,17.22433038
186,2016/1/1 0:32,2016/1/1 0:41,-73.94631958,40.80680847,-73.96286774,40.7983017,1.39,0 days 00:08:51,0.1475,2.23698816,15.16602142
187,2016/1/1 0:23,2016/1/1 0:41,-73.9600296,40.8180809,-73.90213776,40.82952118,6.47,0 days 00:17:47,0.296388889,10.41245568,35.13105946
188,2016/1/1 0:14,2016/1/1 0:41,-73.97958374,40.68489838,-73.99585724,40.76002884,6.69,0 days 00:27:23,0.456388889,10.76651136,23.59065179
189,2016/1/1 0:27,2016/1/1 0:41,-73.94113922,40.78816986,-73.93994141,40.81777191,3,0 days 00:13:49,0.230277778,4.828032,20.96612207
190,2016/1/1 0:28,2016/1/1 0:41,-73.95821381,40.81083298,-73.9405365,40.79338837,2.14,0 days 00:12:28,0.207777778,3.44399616,16.57538259
191,2016/1/1 0:35,2016/1/1 0:41,-73.94863892,40.69171906,-73.96934509,40.68952942,0.97,0 days 00:06:42,0.111666667,1.56106368,13.97967475
192,2016/1/1 0:31,2016/1/1 0:41,-73.95592499,40.80461502,-73.95343781,40.82553101,1.82,0 days 00:09:57,0.165833333,2.92900608,17.66234822
193,2016/1/1 0:27,2016/1/1 0:41,-73.93222046,40.69728088,-73.93675995,40.66743088,2.48,0 days 00:14:15,0.2375,3.99117312,16.80493945
194,2016/1/1 0:22,2016/1/1 0:41,-73.961586,40.81135559,-73.9523468,40.77723694,3.87,0 days 00:19:07,0.318611111,6.22816128,19.54784709
195,2016/1/1 0:26,2016/1/1 0:41,-73.95848083,40.71332932,-73.92163849,40.7078743,2.44,0 days 00:15:11,0.253055556,3.92679936,15.51753863
196,2016/1/1 0:35,2016/1/1 0:41,-73.92092133,40.75652313,-73.9082489,40.75394058,0.96,0 days 00:06:38,0.110555556,1.54497024,13.97460519
197,2016/1/1 0:30,2016/1/1 0:41,-73.99385834,40.70273972,-73.99424744,40.71739578,2.57,0 days 00:10:55,0.181944444,4.13601408,22.73229113
198,2016/1/1 0:36,2016/1/1 0:40,-73.92284393,40.81749344,-73.92476654,40.82600021,0.97,0 days 00:03:36,0.06,1.56106368,26.017728
199,2016/1/1 0:27,2016/1/1 0:41,-73.95504761,40.72232819,-73.89290619,40.74729538,4.49,0 days 00:13:58,0.232777778,7.22595456,31.04228689
200,2016/1/1 0:24,2016/1/1 0:41,-73.97349548,40.65557098,-73.96122742,40.68141174,3.04,0 days 00:16:55,0.281944444,4.89240576,17.35237511
201,2016/1/1 0:11,2016/1/1 0:41,-73.99456024,40.70287323,-73.9886322,40.76382828,6.53,0 days 00:30:17,0.504722222,10.50901632,20.82138621
202,2016/1/1 0:28,2016/1/1 0:41,-73.95521545,40.80452347,-73.93731689,40.8068428,1.85,0 days 00:12:20,0.205555556,2.9772864,14.484096
203,2016/1/1 0:37,2016/1/1 0:41,-73.94550323,40.71076202,-73.93669891,40.71061707,0.63,0 days 00:03:39,0.060833333,1.01388672,16.66663101
204,2016/1/1 0:41,2016/1/1 0:41,-73.92230988,40.7605629,-73.92480469,40.7586441,0.04,0 days 00:00:09,0.0025,0.06437376,25.749504
205,2016/1/1 0:20,2016/1/1 0:41,-73.95968628,40.71814346,-73.9302597,40.68635941,3.43,0 days 00:21:02,0.350555556,5.52004992,15.74657663
206,2016/1/1 0:30,2016/1/1 0:41,-73.94490051,40.82893372,-73.9270401,40.86186218,3.63,0 days 00:10:43,0.178611111,5.84191872,32.7074765
207,2016/1/1 0:35,2016/1/1 0:41,-73.94810486,40.79841614,-73.93811035,40.7962532,0.91,0 days 00:06:05,0.101388889,1.46450304,14.44441355
208,2016/1/1 0:31,2016/1/1 0:41,-73.91934967,40.75849152,-73.93508148,40.77563477,1.98,0 days 00:10:08,0.168888889,3.18650112,18.86744084
209,2016/1/1 0:38,2016/1/1 0:42,-73.9709549,40.71307755,-73.95597076,40.71384811,1.01,0 days 00:03:49,0.063611111,1.62543744,25.55272831
210,2016/1/1 0:31,2016/1/1 0:41,-73.91921234,40.82579422,-73.94265747,40.83642197,1.75,0 days 00:10:22,0.172777778,2.816352,16.30042958
211,2016/1/1 0:30,2016/1/1 0:40,-73.99314117,40.69278336,-74.00206757,40.70921707,2.14,0 days 00:10:41,0.178055556,3.44399616,19.34225612
212,2016/1/1 0:32,2016/1/1 0:40,-73.97542572,40.67456055,-73.99774933,40.6786232,1.49,0 days 00:07:39,0.1275,2.39792256,18.80723576
213,2016/1/1 0:22,2016/1/1 0:41,-73.92670441,40.75520706,-73.8514328,40.73654175,8.36,0 days 00:18:27,0.3075,13.45411584,43.75322224
214,2016/1/1 0:27,2016/1/1 0:41,-73.94923401,40.71683884,-73.95542145,40.76850891,5.22,0 days 00:14:16,0.237777778,8.40077568,35.33036501
215,2016/1/1 0:31,2016/1/1 0:41,-73.96550751,40.71058273,-73.94190979,40.70749664,1.92,0 days 00:10:51,0.180833333,3.08994048,17.08722846
216,2016/1/1 0:28,2016/1/1 0:41,-73.97946167,40.68284607,-73.95230865,40.7264328,4.9,0 days 00:13:35,0.226388889,7.8857856,34.83291799
217,2016/1/1 0:37,2016/1/1 0:42,-73.9519043,40.71410751,-73.96572876,40.71307755,0.94,0 days 00:04:53,0.081388889,1.51278336,18.5870993
218,2016/1/1 0:32,2016/1/1 0:41,-73.95072937,40.68602753,-73.93258667,40.68602753,1.27,0 days 00:08:35,0.143055556,2.04386688,14.28722479
219,2016/1/1 0:31,2016/1/1 0:42,-73.97332764,40.68595123,-73.99659729,40.69349289,1.47,0 days 00:10:37,0.176944444,2.36573568,13.36993477
220,2016/1/1 0:26,2016/1/1 0:41,-73.94910431,40.72441101,-73.90562439,40.706604,3.18,0 days 00:15:14,0.253888889,5.11771392,20.15729772
221,2016/1/1 0:20,2016/1/1 0:42,-73.9576416,40.72417068,-73.98900604,40.68880081,5.16,0 days 00:21:43,0.361944444,8.30421504,22.94334163
222,2016/1/1 0:35,2016/1/1 0:42,-73.90306854,40.84406281,-73.9151001,40.83699417,1.07,0 days 00:06:17,0.104722222,1.72199808,16.44348299
223,2016/1/1 0:35,2016/1/1 0:42,-73.86859894,40.74910736,-73.8342514,40.75780106,1.92,0 days 00:07:06,0.118333333,3.08994048,26.11217307
224,2016/1/1 0:38,2016/1/1 0:41,-73.92525482,40.76177597,-73.92703247,40.7686615,0.62,0 days 00:03:53,0.064722222,0.99779328,15.41654853
225,2016/1/1 0:39,2016/1/1 0:42,-73.99208069,40.69033813,-73.9940567,40.69475555,0.53,0 days 00:02:47,0.046388889,0.85295232,18.38699612
226,2016/1/1 0:33,2016/1/1 0:41,-73.94081879,40.72060394,-73.95724487,40.71379852,1.27,0 days 00:08:02,0.133888889,2.04386688,15.26539578
227,2016/1/1 0:28,2016/1/1 0:41,-74.0007782,40.67615509,-73.95982361,40.71252441,5.68,0 days 00:13:23,0.223055556,9.14107392,40.98115332
228,2016/1/1 0:35,2016/1/1 0:42,-73.93630981,40.80892563,-73.94474792,40.78735352,1.84,0 days 00:06:56,0.115555556,2.96119296,25.62570831
229,2016/1/1 0:19,2016/1/1 0:41,-73.9595871,40.71817398,-73.91907501,40.69608307,3.44,0 days 00:22:06,0.368333333,5.53614336,15.03025347
230,2016/1/1 0:36,2016/1/1 0:42,-73.9581604,40.81547165,-73.94432831,40.81439209,1.14,0 days 00:05:42,0.095,1.83465216,19.312128
231,2016/1/1 0:22,2016/1/1 0:42,-73.98143768,40.68965149,-73.92411804,40.70832443,4.17,0 days 00:19:53,0.331388889,6.71096448,20.25102442
232,2016/1/1 0:38,2016/1/1 0:42,-73.98137665,40.65322876,-73.98694611,40.66062164,0.73,0 days 00:03:38,0.060555556,1.17482112,19.40071574
233,2016/1/1 0:37,2016/1/1 0:42,-73.92850494,40.86024857,-73.9330368,40.85039139,0.9,0 days 00:04:44,0.078888889,1.4484096,18.36012169
234,2016/1/1 0:39,2016/1/1 0:42,-73.88790131,40.75537109,-73.89195251,40.75106812,0.46,0 days 00:02:26,0.040555556,0.74029824,18.25392921
235,2016/1/1 0:22,2016/1/1 0:42,-73.81981659,40.72649765,-73.9178772,40.69251633,8.33,0 days 00:19:42,0.328333333,13.40583552,40.8299559
236,2016/1/1 0:32,2016/1/1 0:42,-73.93689728,40.84251404,-73.91162109,40.84868622,2.1,0 days 00:10:10,0.169444444,3.3796224,19.94531252
237,2016/1/1 0:31,2016/1/1 0:42,-73.96366119,40.67739105,-73.9519043,40.69138718,2.17,0 days 00:10:20,0.172222222,3.49227648,20.2777344
238,2016/1/1 0:38,2016/1/1 0:42,-73.84454346,40.72058105,-73.85720062,40.72563934,0.84,0 days 00:03:43,0.061944444,1.35184896,21.82357065
239,2016/1/1 0:25,2016/1/1 0:42,-73.98496246,40.66276169,-73.95817566,40.71907425,6.86,0 days 00:17:02,0.283888889,11.04009984,38.8888057
240,2016/1/1 0:33,2016/1/1 0:42,-73.96143341,40.71429062,-73.95913696,40.72975922,1.37,0 days 00:08:35,0.143055556,2.20480128,15.41220312
241,2016/1/1 0:38,2016/1/1 0:42,-73.94770813,40.80967712,-73.95154572,40.81358719,0.59,0 days 00:04:17,0.071388889,0.94951296,13.30057065
242,2016/1/1 0:39,2016/1/1 0:42,-73.95477295,40.7335434,-73.95188141,40.72571945,0.57,0 days 00:02:52,0.047777778,0.91732608,19.19984819
243,2016/1/1 0:32,2016/1/1 0:41,-73.95231628,40.78983307,-73.95019531,40.77132034,2.09,0 days 00:09:08,0.152222222,3.36352896,22.09617565
244,2016/1/1 0:35,2016/1/1 0:42,-73.93517303,40.68321228,-73.91576385,40.68867874,1.23,0 days 00:07:00,0.116666667,1.97949312,16.96708389
245,2016/1/1 0:22,2016/1/1 0:41,-73.96276093,40.71220398,-73.97724152,40.66727829,4.02,0 days 00:19:09,0.319166667,6.46956288,20.2701709
246,2016/1/1 0:33,2016/1/1 0:41,-73.94554138,40.79901123,-73.93994904,40.82026291,1.9,0 days 00:07:43,0.128611111,3.0577536,23.77518998
247,2016/1/1 0:34,2016/1/1 0:42,-73.98720551,40.69591141,-73.93802643,40.71459579,3.43,0 days 00:07:31,0.125277778,5.52004992,44.06248273
248,2016/1/1 0:22,2016/1/1 0:42,-73.95859528,40.72980881,-73.91443634,40.69844055,3.96,0 days 00:19:54,0.331666667,6.37300224,19.21508213
249,2016/1/1 0:28,2016/1/1 0:42,-73.97743225,40.68736267,-73.95700836,40.71837616,3.33,0 days 00:14:15,0.2375,5.35911552,22.56469693
250,2016/1/1 0:34,2016/1/1 0:42,-73.97115326,40.67277145,-73.99214172,40.66328812,1.85,0 days 00:08:08,0.135555556,2.9772864,21.9635882
251,2016/1/1 0:36,2016/1/1 0:42,-73.96060944,40.69617081,-73.95079803,40.68996811,0.95,0 days 00:06:00,0.1,1.5288768,15.288768
252,2016/1/1 0:19,2016/1/1 0:42,-73.98200226,40.67934799,-73.95397949,40.74246216,8.13,0 days 00:22:39,0.3775,13.08396672,34.65951449
253,2016/1/1 0:31,2016/1/1 0:41,-73.95275116,40.69636917,-73.94082642,40.70095062,1.66,0 days 00:09:25,0.156944444,2.67151104,17.02201725
254,2016/1/1 0:27,2016/1/1 0:42,-73.97763062,40.68980408,-73.94327545,40.69155884,1.91,0 days 00:14:31,0.241944444,3.07384704,12.70476389
255,2016/1/1 0:36,2016/1/1 0:42,-73.98751831,40.67913818,-73.97761536,40.68051147,0.72,0 days 00:05:42,0.095,1.15872768,12.19713347
256,2016/1/1 0:31,2016/1/1 0:41,-73.92705536,40.86311722,-73.90396118,40.88271332,2.04,0 days 00:10:03,0.1675,3.28306176,19.60036872
257,2016/1/1 0:34,2016/1/1 0:42,-73.96897125,40.67245865,-73.9594574,40.65299606,1.84,0 days 00:08:23,0.139722222,2.96119296,21.19342874
258,2016/1/1 0:32,2016/1/1 0:42,-73.94319916,40.70748138,-73.98561859,40.72178268,3.01,0 days 00:10:02,0.167222222,4.84412544,28.968192
259,2016/1/1 0:29,2016/1/1 0:42,-73.95440674,40.73130798,-73.92681122,40.76941299,3.25,0 days 00:13:08,0.218888889,5.230368,23.89508223
260,2016/1/1 0:33,2016/1/1 0:42,-73.94944763,40.80216599,-73.95423126,40.81629562,1.35,0 days 00:08:55,0.148611111,2.1726144,14.61946138
261,2016/1/1 0:20,2016/1/1 0:42,-73.95108032,40.81188583,-73.90507507,40.75949097,5.63,0 days 00:21:53,0.364722222,9.06060672,24.84248606
262,2016/1/1 0:27,2016/1/1 0:42,-73.95842743,40.72140884,-73.94984436,40.69458008,2.63,0 days 00:14:21,0.239166667,4.23257472,17.69717653
263,2016/1/1 0:35,2016/1/1 0:42,-73.96551514,40.71357346,-73.95378876,40.70759201,0.98,0 days 00:06:50,0.113888889,1.57715712,13.84820886
264,2016/1/1 0:34,2016/1/1 0:42,-73.99451447,40.66199112,-73.99768829,40.67636871,1.33,0 days 00:07:15,0.120833333,2.14042752,17.71388292
265,2016/1/1 0:32,2016/1/1 0:42,-73.94446564,40.82457352,-73.9506073,40.80245972,1.82,0 days 00:10:07,0.168611111,2.92900608,17.37137049
266,2016/1/1 0:39,2016/1/1 0:42,-73.91875458,40.7592659,-73.91359711,40.75977325,0.48,0 days 00:03:26,0.057222222,0.77248512,13.49973996
267,2016/1/1 0:22,2016/1/1 0:42,-73.94922638,40.71373367,-73.9533844,40.7714119,7.13,0 days 00:20:10,0.336111111,11.47462272,34.13937338
268,2016/1/1 0:37,2016/1/1 0:42,-73.89611816,40.74648285,-73.90238953,40.7414856,0.71,0 days 00:04:28,0.074444444,1.14263424,15.34881815
269,2016/1/1 0:10,2016/1/1 0:42,-73.94989777,40.81205368,-73.99464417,40.71377563,9.42,0 days 00:31:43,0.528611111,15.16002048,28.67896675
270,2016/1/1 0:34,2016/1/1 0:43,-73.91912079,40.76583099,-73.93939209,40.75175095,1.76,0 days 00:08:48,0.146666667,2.83244544,19.312128
271,2016/1/1 0:34,2016/1/1 0:38,-73.94807434,40.82469177,-73.95896912,40.8146019,1.11,0 days 00:04:10,0.069444444,1.78637184,25.7237545
272,2016/1/1 0:19,2016/1/1 0:42,-73.98033905,40.67660141,-73.98286438,40.73703003,4.91,0 days 00:23:14,0.387222222,7.90187904,20.40657428
273,2016/1/1 0:36,2016/1/1 0:42,-73.94868469,40.7141571,-73.95507813,40.72236633,1.17,0 days 00:06:30,0.108333333,1.88293248,17.3809152
274,2016/1/1 0:41,2016/1/1 0:41,-73.92230988,40.7605629,-73.92480469,40.7586441,0.04,0 days 00:00:09,0.0025,0.06437376,25.749504
275,2016/1/1 0:16,2016/1/1 0:43,-73.9814682,40.6797142,-73.92796326,40.70202255,5.33,0 days 00:26:15,0.4375,8.57780352,19.60640805
276,2016/1/1 0:15,2016/1/1 0:42,-73.95175934,40.74308777,-73.87367249,40.87841797,16.35,0 days 00:26:45,0.445833333,26.3127744,59.01930707
277,2016/1/1 0:29,2016/1/1 0:42,-73.97483826,40.67107773,-73.96486664,40.69741821,2.4,0 days 00:13:09,0.219166667,3.8624256,17.62323468
278,2016/1/1 0:18,2016/1/1 0:42,-73.97010803,40.67480469,-73.90659332,40.75925827,9.77,0 days 00:24:41,0.411388889,15.72329088,38.22001834
279,2016/1/1 0:27,2016/1/1 0:42,-73.95677185,40.66856384,-73.93065643,40.68558121,3.17,0 days 00:15:40,0.261111111,5.10162048,19.53812099
280,2016/1/1 0:24,2016/1/1 0:42,-73.94481659,40.82827759,-73.86739349,40.83971405,5.74,0 days 00:18:54,0.315,9.23763456,29.325824
281,2016/1/1 0:27,2016/1/1 0:42,-73.98447418,40.68746948,-73.93835449,40.6831131,2.8,0 days 00:15:28,0.257777778,4.5061632,17.48080552
282,2016/1/1 0:25,2016/1/1 0:42,-73.90505981,40.87280273,-73.89717102,40.86264801,2.42,0 days 00:17:29,0.291388889,3.89461248,13.3656863
283,2016/1/1 0:40,2016/1/2 0:38,-73.89633942,40.81614304,-73.89167023,40.82069016,0.41,0 days 23:58:21,23.9725,0.65983104,0.027524498
284,2016/1/1 0:26,2016/1/1 0:42,-73.92417145,40.69036484,-73.86928558,40.68350601,3.94,0 days 00:15:43,0.261944444,6.34081536,24.20671824
285,2016/1/1 0:31,2016/1/1 0:42,-73.90571594,40.86196899,-73.92201996,40.84915924,1.66,0 days 00:10:46,0.179444444,2.67151104,14.88767762
286,2016/1/1 0:26,2016/1/1 0:42,-73.91168976,40.77542114,-73.82330322,40.75533295,6.45,0 days 00:15:54,0.265,10.3802688,39.17082566
287,2016/1/1 0:19,2016/1/1 0:43,-73.98986053,40.66885757,-73.98720551,40.72517014,6.85,0 days 00:23:17,0.388055556,11.0240064,28.40832
288,2016/1/1 0:35,2016/1/1 0:42,-73.96640015,40.68341446,-73.95594025,40.67402267,1.12,0 days 00:07:24,0.123333333,1.80246528,14.61458335
289,2016/1/1 0:35,2016/1/1 0:42,-73.9128952,40.76639938,-73.92481995,40.76284027,1.37,0 days 00:07:40,0.127777778,2.20480128,17.25496654
290,2016/1/1 0:36,2016/1/1 0:43,-73.99303436,40.6974678,-73.99475861,40.68452835,1.08,0 days 00:06:23,0.106388889,1.73809152,16.33715267
291,2016/1/1 0:19,2016/1/1 0:42,-73.97904205,40.69347382,-73.91482544,40.6701622,4.51,0 days 00:22:52,0.381111111,7.25814144,19.04468599
292,2016/1/1 0:33,2016/1/1 0:42,-73.89638519,40.74644852,-73.87186432,40.75343704,1.8,0 days 00:09:11,0.153055556,2.8968192,18.92658642
293,2016/1/1 0:27,2016/1/1 0:42,-73.94974518,40.68041992,-73.9868927,40.72084045,4.56,0 days 00:15:20,0.255555556,7.33860864,28.71629468
294,2016/1/1 0:36,2016/1/1 0:42,-73.99486542,40.66742325,-73.99150085,40.70073318,2.97,0 days 00:05:53,0.098055556,4.77975168,48.74534291
295,2016/1/1 0:32,2016/1/1 0:42,-73.93906403,40.79534531,-73.9315033,40.83095169,3.41,0 days 00:09:56,0.165555556,5.48786304,33.14816601
296,2016/1/1 0:37,2016/1/1 0:43,-73.83174133,40.71507645,-73.82176971,40.71976089,1.8,0 days 00:05:18,0.088333333,2.8968192,32.79417962
297,2016/1/1 0:39,2016/1/1 0:42,-74.0018692,40.62217331,-74.00623322,40.62981033,0.95,0 days 00:03:29,0.058055556,1.5288768,26.33472
298,2016/1/1 0:38,2016/1/1 0:42,-73.99033356,40.69327164,-73.99346924,40.70256805,0.71,0 days 00:03:33,0.059166667,1.14263424,19.312128
299,2016/1/1 0:27,2016/1/1 0:43,-73.98239899,40.67552567,-73.95282745,40.68970871,2.56,0 days 00:15:37,0.260277778,4.11992064,15.82893736
300,2016/1/1 0:25,2016/1/1 0:43,-73.98416138,40.67949677,-73.96595764,40.71294785,4.65,0 days 00:17:50,0.297222222,7.4834496,25.17796127
301,2016/1/1 0:23,2016/1/1 0:41,-73.8491745,40.72362518,-73.9779129,40.74601746,10.13,0 days 00:18:22,0.306111111,16.30265472,53.25731125
302,2016/1/1 0:36,2016/1/1 0:42,-73.96930695,40.6895256,-73.95207214,40.69288635,1.18,0 days 00:06:45,0.1125,1.89902592,16.8802304
303,2016/1/1 0:25,2016/1/1 0:43,-73.95068359,40.7234993,-73.91553497,40.76424026,6.55,0 days 00:17:19,0.288611111,10.5412032,36.52389944
304,2016/1/1 0:35,2016/1/1 0:42,-73.92720032,40.76287079,-73.93450165,40.77672577,1.31,0 days 00:06:43,0.111944444,2.10824064,18.83291887
305,2016/1/1 0:41,2016/1/1 0:43,-73.90840149,40.74217224,-73.91480255,40.74293137,0.35,0 days 00:01:49,0.030277778,0.5632704,18.60342606
306,2016/1/1 0:30,2016/1/1 0:42,-73.91410828,40.77516174,-73.95218658,40.78126526,5.56,0 days 00:12:21,0.205833333,8.94795264,43.47183469
307,2016/1/1 0:20,2016/1/1 0:43,-73.95827484,40.72152328,-73.95204163,40.67446136,3.99,0 days 00:22:48,0.38,6.42128256,16.898112
308,2016/1/1 0:29,2016/1/1 0:43,-73.97875977,40.68983841,-73.93750763,40.69299698,2.53,0 days 00:13:41,0.228055556,4.07164032,17.85372126
309,2016/1/1 0:38,2016/1/1 0:42,-73.96387482,40.80801773,-73.95494843,40.82019806,0.94,0 days 00:04:08,0.068888889,1.51278336,21.95975845
310,2016/1/1 0:38,2016/1/1 0:43,-73.94207001,40.82267761,-73.94950867,40.82930374,0.79,0 days 00:04:42,0.078333333,1.27138176,16.23040545
311,2016/1/1 0:39,2016/1/1 0:43,-73.90211487,40.86711121,-73.90989685,40.86000824,0.99,0 days 00:03:47,0.063055556,1.59325056,25.26740976
312,2016/1/1 0:28,2016/1/1 0:43,-73.92276764,40.84230804,-73.94191742,40.79130554,4.17,0 days 00:14:38,0.243888889,6.71096448,27.51648306
313,2016/1/1 0:33,2016/1/1 0:43,-73.94416809,40.81460571,-73.92370605,40.82501602,1.8,0 days 00:09:27,0.1575,2.8968192,18.39250286
314,2016/1/1 0:34,2016/1/1 0:42,-73.8442688,40.7211113,-73.85797882,40.71619034,1.36,0 days 00:08:47,0.146388889,2.18870784,14.9513249
315,2016/1/1 0:39,2016/1/1 0:42,-73.92100525,40.75663376,-73.92786407,40.75570679,0.52,0 days 00:02:50,0.047222222,0.83685888,17.72171746
316,2016/1/1 0:13,2016/1/1 0:43,-73.95788574,40.72190857,-73.95101929,40.77835846,7.72,0 days 00:29:25,0.490277778,12.42413568,25.34101328
317,2016/1/1 0:33,2016/1/1 0:43,-73.94267273,40.69215393,-73.93553162,40.67172623,2.02,0 days 00:09:44,0.162222222,3.25087488,20.03963967
318,2016/1/1 0:19,2016/1/1 0:40,-73.96408844,40.71602631,-73.92127228,40.74518585,4.73,0 days 00:21:48,0.363333333,7.61219712,20.95100125
319,2016/1/1 0:29,2016/1/2 0:23,-73.94337463,40.83601761,-73.92435455,40.84516144,2.91,0 days 23:53:32,23.89222222,4.68319104,0.196013204
320,2016/1/1 0:33,2016/1/1 0:43,-73.86289978,40.75007629,-73.86662292,40.76728821,2.17,0 days 00:10:04,0.167777778,3.49227648,20.81489293
321,2016/1/1 0:41,2016/1/1 0:42,-73.94841766,40.79476166,-73.94419861,40.79514313,0.38,0 days 00:01:40,0.027777778,0.61155072,22.01582592
322,2016/1/1 0:42,2016/1/1 0:43,-73.8968811,40.8515892,-73.89388275,40.85657883,0.07,0 days 00:01:25,0.023611111,0.11265408,4.771231624
323,2016/1/1 0:23,2016/1/1 0:43,-73.96855927,40.67314529,-73.90614319,40.66664886,3.68,0 days 00:20:09,0.335833333,5.92238592,17.63489604
324,2016/1/1 0:36,2016/1/1 0:43,-73.94966888,40.80223846,-73.95741272,40.81290817,1.15,0 days 00:07:01,0.116944444,1.8507456,15.82585311
325,2016/1/1 0:28,2016/1/1 0:43,-73.98877716,40.69089508,-73.99643707,40.72981644,3.66,0 days 00:14:47,0.246388889,5.89019904,23.90610659
326,2016/1/1 0:38,2016/1/1 0:43,-73.90950775,40.7753067,-73.91355896,40.76575089,0.89,0 days 00:04:37,0.076944444,1.43231616,18.61493926
327,2016/1/1 0:38,2016/1/1 0:43,-73.95825958,40.81080246,-73.94528961,40.82095337,1.22,0 days 00:04:35,0.076388889,1.96339968,25.70268672
